countries,n_edits_million,n_users,bing_n_edits_million,bing_n_edits_proportion,bing_n_users,bing_n_users_proportion,esri_n_edits_million,esri_n_users,maxar_n_edits_million,maxar_n_users,mapbox_n_edits_million,mapbox_n_users,mapillary_n_edits_million,mapillary_n_users
[ABW],0.033993,448,0.003313,0.09746124202041596,68,0.15178571428571427,0.0008,35,0.005103,48,0.000103,10,0.000173,6
[AFG],3.472995,4129,0.793293,0.22841754739065273,481,0.11649309760232501,0.315211,461,1.872709,537,0.011683,72,0.000142,10
[AGO],0.913158,2367,0.095967,0.10509353255405963,378,0.1596958174904943,0.051511,215,0.189792,377,0.015242,52,0.019989,48
[AIA],0.017795,192,0.002266,0.12733914020792358,37,0.19270833333333334,0.001731,10,0.002878,29,3.2e-05,6,,
[ALA],0.186264,506,0.008447,0.04534961130438517,103,0.20355731225296442,0.000798,27,0.00067,18,0.000196,16,0.000102,6
[ALB],0.612679,2267,0.224196,0.3659273453145938,334,0.14733127481252756,0.07375,199,0.04286,194,0.007821,64,0.008738,78
[AND],0.057623,588,0.010038,0.17420127379692138,71,0.12074829931972789,0.001151,19,0.000479,17,7.7e-05,6,1.6e-05,5
[ARE],3.836869,3515,0.130336,0.03396936408305835,445,0.12660028449502134,0.385345,341,1.7149,423,0.01551,70,0.139391,179
[ARG],10.552797,8871,0.814855,0.07721696911254902,990,0.11159959418329388,0.695637,504,0.898794,572,0.157731,197,0.095616,208
[ARM],1.049301,2044,0.125029,0.11915456098869628,212,0.10371819960861056,0.073806,188,0.135049,262,0.009682,33,0.012241,26
[ASM],0.012485,168,0.003405,0.27272727272727276,37,0.22023809523809523,0.003617,17,0.002423,36,0.000116,6,9e-06,1
[ATA],0.081706,501,0.005386,0.06591927153452623,73,0.14570858283433133,0.000492,20,0.003378,26,1.9e-05,4,7e-06,3
[ATF],0.013485,228,0.005075,0.3763440860215053,50,0.21929824561403508,0.000658,19,0.001558,27,0.000269,9,,
[ATG],0.011337,272,0.003379,0.29805063067830995,56,0.20588235294117646,0.002025,34,0.001334,42,0.000974,6,0.001138,13
[AUS],19.841921,15074,4.250255,0.21420582210764777,2317,0.15370837203131218,0.898369,537,0.479062,387,0.131275,183,0.498148,319
[AUT],10.620669,18558,0.635813,0.0598656261672405,1491,0.08034270934367928,0.085445,443,0.054863,217,0.010598,120,0.264001,243
[AZE],1.250786,2161,0.093682,0.07489850382079749,278,0.12864414622859788,0.0475,254,0.322475,329,0.004002,60,0.000459,35
[BDI],1.165961,2521,0.225294,0.19322601699370734,218,0.0864736215787386,0.019353,132,0.202797,217,0.001258,18,0.000111,7
[BEL],14.63074,14270,3.636645,0.24856193193235615,1307,0.09159074982480729,0.119776,252,0.006334,92,0.003617,81,0.305678,308
[BEN],0.644005,1834,0.239389,0.3717191636710895,476,0.2595419847328244,0.024219,202,0.231594,399,0.001834,28,0.000429,14
[BES],0.013016,208,0.004278,0.3286724031960664,31,0.14903846153846154,0.000428,17,0.000602,23,6e-06,2,2.2e-05,3
[BFA],1.132074,3432,0.338449,0.2989636719861069,370,0.10780885780885781,0.071541,248,0.273061,428,0.009066,34,0.000533,17
[BGD],5.863475,17669,1.847045,0.31500859132169917,1186,0.06712321014205672,0.296987,525,0.988893,1097,0.049612,202,0.006185,94
[BGR],2.258302,3603,0.313012,0.13860502271175423,461,0.1279489314460172,0.202892,242,0.10538,225,0.016706,93,0.047887,108
[BHR],0.23766,662,0.038083,0.16024152150130438,149,0.22507552870090636,0.078579,161,0.117459,154,0.00969,30,0.081911,106
[BHS],0.149007,668,0.099563,0.668176662841343,145,0.21706586826347304,0.084293,77,0.067613,72,0.075002,22,0.006255,18
[BIH],2.573119,2530,0.804095,0.3124981782809112,420,0.16600790513833993,0.513702,236,0.333887,225,0.117936,77,0.009047,92
[BLM],0.033595,168,0.003722,0.11079029617502605,41,0.24404761904761904,0.000491,13,0.000785,20,0.000316,9,3.5e-05,6
[BLR],9.269725,5575,0.181848,0.019617410440978564,421,0.07551569506726458,0.925028,193,1.516521,316,0.025977,82,0.062935,85
[BLZ],0.436913,1296,0.019559,0.04476634936474767,169,0.13040123456790123,0.070371,106,0.060856,218,0.001496,25,0.009994,26
[BMU],0.064367,219,0.008002,0.12431836189351689,44,0.2009132420091324,0.002584,32,0.001524,27,0.011213,13,0.000308,10
[BOL],2.680334,3198,0.15591,0.058168123823374246,479,0.14978111319574733,0.115832,302,0.184414,323,0.026256,79,0.104788,158
[BRA],35.415548,39205,6.19364,0.17488477094862404,4003,0.10210432342813416,3.798841,1745,10.365695,1976,0.530236,821,0.621478,1168
[BRB],0.310609,1032,0.015282,0.049200119764720274,115,0.11143410852713179,0.011079,91,0.099387,106,0.000423,14,0.002158,31
[BRN],0.073163,568,0.008981,0.1227533042658174,89,0.15669014084507044,0.022083,76,0.015852,145,0.000287,15,0.000616,40
[BTN],0.54998,1037,0.187247,0.34046147132623,188,0.18129218900675023,0.052043,109,0.24877,190,0.070372,27,0.000253,3
[BVT],0.000197,47,1.1e-05,0.05583756345177665,5,0.10638297872340426,8e-06,4,1.3e-05,4,,,,
[BWA],1.821578,11043,0.620413,0.34059096014554413,575,0.05206918409852395,0.010302,147,0.106631,328,0.002281,37,0.001672,39
[CAF],1.15193,3458,0.140969,0.12237635967463303,316,0.0913823019086177,0.04855,154,0.429333,318,0.014327,38,0.000263,8
[CAN],44.515255,22774,5.682485,0.12765253169952637,2743,0.12044436638271713,3.299718,822,0.404028,483,0.258871,353,0.381899,485
[CCK],0.001518,77,0.000606,0.3992094861660079,16,0.2077922077922078,1.5e-05,5,0.000448,13,0.000292,1,,
[CHE],11.325463,16295,0.591045,0.05218727040121893,1502,0.09217551396133783,0.24612,408,0.077464,184,0.02777,144,0.088317,214
[CHL],6.573079,5458,1.077944,0.1639937691301139,795,0.14565775009160864,1.759703,444,1.982001,422,0.168918,173,1.399982,231
[CHN],26.386436,13928,3.231046,0.12245101991038124,1671,0.11997415278575531,1.925308,624,4.816352,763,0.300931,294,0.021602,167
[CIV],1.477544,2585,0.503073,0.3404792006194063,480,0.18568665377176016,0.308321,424,0.27305,430,0.047575,49,0.000596,34
[CMR],2.868863,3696,0.930737,0.3244271336763031,723,0.1956168831168831,0.564121,454,0.438426,548,0.218228,114,0.016489,34
[COD],10.579592,11504,0.699025,0.0660729638723308,1234,0.10726703755215578,0.305185,615,5.611848,1110,0.119602,214,0.001842,46
[COG],0.350427,900,0.106753,0.304636914393012,185,0.20555555555555555,0.137207,124,0.030243,206,0.012525,29,2.4e-05,4
[COK],0.008854,135,0.002674,0.3020103907838265,25,0.18518518518518517,0.000121,8,0.001697,16,,,4.2e-05,3
[COL],7.068607,18851,1.513331,0.21409182884265598,1576,0.0836029918837197,0.941814,929,0.968059,920,0.03715,244,0.450808,626
[COM],0.043093,375,0.006556,0.15213607778525515,66,0.176,0.002678,29,0.028988,91,2.9e-05,6,1.6e-05,2
[CP],0.000588,49,2.1e-05,0.03571428571428571,7,0.14285714285714285,1.9e-05,3,3.9e-05,2,,,,
[CPV],0.165925,637,0.009187,0.055368389332529765,119,0.18681318681318682,0.012062,66,0.02641,86,0.000252,7,0.000217,5
[CRI],0.79884,2659,0.056874,0.07119573381403034,401,0.15080857465212485,0.048178,255,0.05959,292,0.005487,80,0.010298,114
[CUB],1.293757,3944,0.141769,0.10957931048875484,354,0.08975659229208925,0.015126,196,0.116773,309,0.058064,90,0.00372,30
[CUW],0.068792,673,0.026206,0.38094545877427605,127,0.1887072808320951,0.011341,87,0.005181,128,0.001856,32,0.006488,58
[CXR],0.001535,77,0.000293,0.1908794788273616,17,0.22077922077922077,5.8e-05,7,0.000252,9,1e-06,1,7.6e-05,2
[CYM],0.016481,235,0.004161,0.252472544141739,62,0.26382978723404255,0.000579,39,0.003306,43,2.9e-05,4,0.000162,7
[CYP],1.12577,2382,0.181886,0.16156586158806863,333,0.1397984886649874,0.037982,192,0.13958,227,0.00604,49,0.045646,105
[CZE],11.587637,9766,1.824896,0.1574864659636818,1167,0.11949621134548433,0.072413,264,0.469561,280,0.331844,165,0.050337,128
[DEU],103.212657,106340,17.18625,0.16651300818658318,9198,0.0864961444423547,7.849619,2310,1.352645,1150,1.204233,1074,3.874398,1642
[DJI],0.443566,540,0.173484,0.39111203293309227,151,0.2796296296296296,0.044404,106,0.016821,74,0.000244,8,3.7e-05,5
[DMA],0.005897,253,0.000933,0.15821604205528234,51,0.2015810276679842,6.2e-05,9,0.000441,23,2.1e-05,4,4.2e-05,7
[DNK],12.527475,6842,0.858516,0.06853064963210861,799,0.11677871967261035,0.038488,191,0.007585,135,0.013446,78,0.144667,180
[DOM],0.464146,2524,0.091376,0.19686908860574043,478,0.18938193343898574,0.077124,322,0.086609,415,0.008278,107,0.006413,109
[DZA],6.263277,4331,3.718306,0.593667819577515,646,0.1491572385130455,0.122953,377,0.53001,499,0.264732,132,0.003619,65
[ECU],2.317474,9014,0.396,0.1708757034598878,1251,0.13878411360106502,0.596822,620,0.383288,549,0.013996,122,0.117131,350
[EGY],5.577478,6025,0.445995,0.07996356059136404,762,0.12647302904564314,0.786341,535,0.611641,581,0.063524,217,0.011279,103
[ERI],0.278607,442,0.069456,0.2492973974092539,104,0.23529411764705882,0.007445,58,0.017353,118,0.000984,11,1e-06,1
[ESP],26.660118,28103,2.124217,0.07967770435224629,2198,0.0782122905027933,0.409603,670,0.123973,355,0.066119,241,0.152111,387
[EST],2.474583,2113,0.207302,0.08377249823505617,252,0.11926171320397538,0.017165,123,0.00237,48,0.000267,20,0.010185,46
[ETH],2.040875,5513,0.315998,0.15483456850615543,582,0.10556865590422637,0.227531,406,0.49523,667,0.008909,88,0.000732,31
[FIN],9.576734,7996,0.883758,0.09228177372369328,1032,0.12906453226613307,0.03242,256,0.036261,203,0.034131,129,0.122429,122
[FJI],0.408367,1398,0.065239,0.15975580788849247,195,0.13948497854077252,0.011223,92,0.102725,217,0.004131,38,0.002692,34
[FLK],0.050674,279,0.030393,0.5997750325610767,49,0.17562724014336917,0.006385,28,0.001766,42,0.000152,8,0.000117,6
[FRA],71.824634,63962,3.259166,0.04537671573794584,4910,0.07676432882023701,0.872026,852,0.51945,581,0.137656,454,0.864413,947
[FRO],0.195014,415,0.001555,0.007973786497379676,65,0.1566265060240964,0.00108,54,0.001284,41,3.8e-05,7,9.6e-05,11
[FSM],0.034304,304,0.00809,0.23583255597014924,62,0.20394736842105263,0.004396,40,0.004085,24,0.013744,42,5e-05,2
[GAB],0.570867,847,0.365574,0.6403838372160241,183,0.21605667060212513,0.011937,132,0.132937,171,0.00166,15,0.000169,4
[GBR],52.474078,39502,18.105522,0.3450374487761367,5162,0.13067692775049364,1.451672,973,0.542289,666,1.16638,472,0.793756,802
[GEO],1.789361,3943,0.170668,0.09537930020828664,373,0.09459802181080396,0.3098,295,0.146079,349,0.012632,86,0.012616,74
[GGY],0.015145,335,0.001725,0.11389897655992076,46,0.1373134328358209,0.00195,21,0.000535,17,4e-06,3,1.1e-05,2
[GHA],2.458808,4253,0.886187,0.3604132571554997,1254,0.2948506936280273,0.608486,661,0.330973,611,0.024464,169,0.024546,131
[GIB],0.010971,248,0.00074,0.06745055145383283,30,0.12096774193548387,5.9e-05,7,0.00011,8,4e-06,1,0.000129,2
[GIN],0.994685,2079,0.497423,0.5000809301437138,511,0.24579124579124578,0.113877,254,0.266476,444,0.013739,57,0.001261,16
[GLP],0.200944,882,0.019827,0.09866928099370968,203,0.23015873015873015,0.001427,76,0.042027,126,0.00343,45,0.003244,40
[GMB],0.949501,911,0.122624,0.12914573023093182,228,0.2502744237102086,0.027246,107,0.041321,137,0.000803,15,0.000967,12
[GNB],0.059723,377,0.014384,0.2408452355039097,101,0.26790450928381965,0.001079,36,0.019572,95,0.000205,4,5e-06,1
[GNQ],0.20646,1056,0.016283,0.07886757725467403,101,0.09564393939393939,0.012054,81,0.068457,142,0.00144,8,0.000117,3
[GRC],6.918511,8967,0.987478,0.1427298446154093,1163,0.12969778075164493,1.089065,493,1.152649,512,0.022242,142,0.133951,308
[GRD],0.095941,716,0.055795,0.5815553308804369,128,0.1787709497206704,0.002929,36,0.001214,25,6.2e-05,9,4e-06,2
[GRL],0.088351,724,0.022912,0.25932926622222724,155,0.21408839779005526,0.003978,34,0.008175,50,4e-05,11,7.3e-05,5
[GTM],4.945852,27089,0.256685,0.05189904590756051,643,0.023736572040311564,0.331366,394,1.584956,738,0.017403,144,0.075879,188
[GUF],0.177638,715,0.018889,0.10633423028856438,151,0.2111888111888112,0.007839,66,0.011264,113,0.000543,27,0.00799,45
[GUM],0.050376,315,0.004998,0.09921391138637446,69,0.21904761904761905,0.001347,27,0.000705,23,0.001151,12,0.000324,5
[GUY],0.366648,2347,0.128001,0.34911140930811024,240,0.10225820195994888,0.012142,117,0.034153,196,0.002642,41,0.00198,32
[HKG],0.888008,1960,0.209163,0.23554179692074845,208,0.10612244897959183,0.014606,127,0.030469,202,0.003934,28,0.004423,55
[HMD],0.00032,62,0.000117,0.365625,17,0.27419354838709675,2.2e-05,7,4.9e-05,7,1e-06,1,,
[HND],1.910806,13776,0.22597,0.11825899646536593,498,0.03614982578397213,0.144816,310,0.122052,406,0.00981,86,0.022477,85
[HRV],3.054737,5863,0.688998,0.22555067752150187,714,0.12178065836602422,0.02078,207,0.032798,155,0.00583,59,0.03251,89
[HTI],0.822267,3492,0.096755,0.11766859183209347,441,0.12628865979381443,0.074586,225,0.180644,363,0.158442,264,0.001676,32
[HUN],7.659486,6995,1.418728,0.18522496157052837,728,0.10407433881343817,0.517356,252,0.54817,243,0.056576,102,0.0882,148
[IDN],37.872493,53890,8.69436,0.22956925492071514,4320,0.08016329560215253,4.443012,1899,14.661129,2580,1.033598,924,0.181231,806
[IMN],0.137659,468,0.015804,0.11480542499945516,85,0.18162393162393162,0.007517,21,0.000781,18,0.000165,5,0.012219,14
[IND],34.368811,63700,4.414065,0.12843228705235105,4530,0.07111459968602826,2.6816,1507,8.157166,1665,0.226603,497,0.055401,426
[IOT],0.002906,75,0.000876,0.30144528561596695,21,0.28,0.000733,8,0.001356,9,0.000531,2,,
[IRL],9.414862,5130,3.142503,0.33378110056206883,752,0.14658869395711502,1.342258,271,0.15345,169,0.07687,80,0.232589,148
[IRN],4.962476,14801,0.384909,0.07756390156849122,1230,0.08310249307479224,0.297095,431,0.307345,566,0.066161,141,0.012357,157
[IRQ],3.35119,16007,0.510951,0.15246852610565204,586,0.03660898356968826,0.342666,336,0.39729,459,0.009839,79,0.004395,55
[ISL],0.467766,1677,0.087033,0.1860609792075525,238,0.1419200954084675,0.014089,120,0.085589,116,0.026559,28,0.000445,29
[ISR],3.056959,4419,0.028198,0.009224199604901473,338,0.07648789318850419,0.004509,83,0.006699,90,0.001228,32,0.005478,28
[ITA],32.367709,37575,5.891144,0.1820068266184672,3383,0.09003326679973386,3.209832,915,0.411703,482,0.228968,396,0.76091,636
[JAM],1.552083,7462,0.331294,0.21345121362710626,404,0.05414098097024926,0.022338,160,0.122281,246,0.008006,58,0.001459,27
[JEY],0.039693,351,0.004699,0.11838359408459931,52,0.14814814814814814,0.00109,23,0.000704,22,3.3e-05,2,0.00062,8
[JOR],0.260626,1866,0.043661,0.1675235778471833,236,0.1264737406216506,0.016148,142,0.043396,174,0.002872,29,0.000716,32
[JPN],36.643573,20074,6.788175,0.18524872015073418,2016,0.1004284148649995,2.077722,391,0.809511,310,0.129747,144,0.410375,240
[KAZ],5.240758,4144,1.029931,0.1965232891883197,591,0.14261583011583012,0.406409,410,0.586735,520,0.1136,150,0.006896,80
[KEN],8.088225,14206,3.264356,0.4035936191191516,2224,0.15655356891454314,0.282216,699,1.224703,1022,0.079937,203,0.044452,80
[KGZ],0.549871,2583,0.07616,0.13850521304087687,266,0.10298102981029811,0.053088,171,0.054932,265,0.022449,32,9e-05,18
[KHM],0.617815,2557,0.125193,0.20263833024449066,454,0.17755181853734844,0.136019,414,0.147549,604,0.013478,111,0.007157,65
[KIR],0.074522,480,0.001685,0.022610772657738653,60,0.125,0.000188,24,0.043636,82,0.000305,14,6.5e-05,4
[KNA],0.015115,248,0.001057,0.0699305325835263,51,0.2056451612903226,0.000518,27,0.000762,37,5e-05,4,0.000115,13
[KOR],6.809092,5997,0.585457,0.08598165511642375,670,0.11172252793063198,0.848375,265,0.667021,270,0.22523,89,0.003779,68
[KWT],0.492499,807,0.013021,0.026438632362705303,136,0.16852540272614622,0.088591,168,0.111291,172,0.001834,35,0.009821,68
[LAO],0.382527,2185,0.03349,0.08754937559963087,314,0.14370709382151028,0.06282,258,0.040252,348,0.000643,45,0.000288,17
[LBN],1.636447,5592,0.444404,0.27156638742348516,510,0.09120171673819742,0.310158,298,0.173627,284,0.029298,33,0.000537,20
[LBR],0.461953,902,0.080591,0.17445714174385704,199,0.22062084257206208,0.0182,126,0.215413,228,0.010608,17,0.000157,10
[LBY],2.096471,10273,0.285417,0.1361416399272873,712,0.0693078944806775,0.061351,313,0.449444,875,0.01511,79,0.002017,28
[LCA],0.095992,773,0.031683,0.3300587548962414,163,0.2108667529107374,0.001839,57,0.006534,59,0.001462,14,0.002433,34
[LIE],0.081333,546,0.00655,0.08053311693900385,41,0.07509157509157509,0.00082,17,0.00089,9,4.7e-05,4,0.000518,5
[LKA],2.807121,8027,0.953816,0.33978442682021903,1418,0.176653793447116,0.207027,470,0.358301,482,0.028593,148,0.001775,63
[LSO],0.502752,785,0.256747,0.5106831996690218,205,0.2611464968152866,0.045545,111,0.014345,186,0.016101,30,0.001975,10
